Solve Time,Joint 1,Joint 2,Joint 3,Joint 4,Joint 5,Joint 6,Joint 7
25.241843696999975,-0.9448461568509858,-0.0029989853451912814,-0.8005412744318285,-0.49271117700751865,0.05280368645883803,-0.23286596856763403,0.012920757521916622
25.317575450999975,-0.9688451503134513,0.008633999280053341,-0.7413105664764875,-0.42413610641701976,-0.07587386737467762,-0.17977805104642636,-0.1862379479369864
25.395353313999976,-0.9164416803856483,0.06040821299416437,-0.6766337930301863,-0.40761104216954636,-0.20878354126872772,-0.17862983543782326,-0.3568073671883748
25.464759345999976,-0.7679320539764964,0.08703155789955176,-0.5598500465373325,-0.44569656256487056,-0.1669924413178745,-0.17388275695218716,-0.312036923452977
25.528753991999977,-0.5619577148473697,0.1508907518282451,-0.3950624375967652,-0.495900645823501,-0.14537341008944496,-0.17725588390917968,-0.34125119131955345
25.601392264999976,-0.3648236531641285,0.25143184103257454,-0.2402780484800251,-0.5737974471909643,-0.158494566110081,-0.19822639062267383,-0.43507941821555307
25.682279105999978,-0.22420393454237544,0.36384510963602024,-0.10288385159226072,-0.6610703576870255,-0.19780079698704056,-0.23101849059898572,-0.5394320674597455
25.75913500399998,-0.172847065097798,0.3716454787358014,-0.0285877932865442,-0.6582705369394178,-0.1941432300793006,-0.21825665641091316,-0.5495357249652219
25.82290052999998,-0.13434041938253463,0.36898261751612665,0.005207791972492885,-0.681906550015061,-0.15729334317079138,-0.22420029866815494,-0.4700460168043958
25.88899325899998,-0.1268173769487119,0.3582599528423853,-0.03288026652092226,-0.739100957743251,-0.09299073342516173,-0.27183314321208973,-0.2993531759569718
25.964169020999982,-0.08385599724953272,0.3671295997744167,-0.0018587797187758132,-0.7753221598796892,-0.0722929306697947,-0.2729049546846114,-0.22690544495824544
26.04865240599998,-0.0006713104725326419,0.41839988289974384,0.07173616337170231,-0.8564668433921808,-0.06399197000435602,-0.29697204786206355,-0.16572675417562818
26.119578117999982,0.10088889907158287,0.47486309128759596,0.19593553660529142,-0.9026655613156617,-0.07314828436820886,-0.30529944831091854,-0.131826644750863
26.18631648499998,0.2098056795911883,0.59000567933219,0.33552638244998184,-0.9931433310524895,-0.10733054757437394,-0.33903897678551725,-0.1601878565326943
26.257143015999983,0.34939115416811867,0.6145143142857583,0.5064262870737903,-0.9990174538735905,-0.13364085173225398,-0.3200035266303544,-0.16915253345846262
26.32274579599998,0.39603310348729287,0.5902688815119961,0.5650982206970703,-1.0120342584395263,-0.1173048013576445,-0.310487508144237,-0.11627238719845163
26.38880896199998,0.3919807761414216,0.6015550142836272,0.5970088019699424,-1.0040011805607116,-0.11842201061879583,-0.3019381149184639,-0.15170194735936438
26.45420288699998,0.42867233346497907,0.5483205604563763,0.5957960217952388,-0.9556907377643317,-0.10010697018117212,-0.2767094674510132,-0.06139063952656516
26.52218079299998,0.44003815316506345,0.5081407883693339,0.6139205501644355,-0.9159769424951527,-0.08167087401530611,-0.25242129913445266,-0.039209560509683467
26.59142040899998,0.4194798658772082,0.4484426792324428,0.606468877675081,-0.8538848467376731,-0.06279011611745128,-0.21792774683050614,-0.01649378831250339
26.66045021699998,0.45824966755468766,0.4115587547143128,0.6258954426860462,-0.8578366069985143,-0.021357288621511282,-0.21391248733566948,0.10910988908489178
26.72977208699998,0.3904784648963617,0.311786489706248,0.57590667500038,-0.8126791204311649,0.03821412825613704,-0.1882138969254545,0.23382147057855424
26.80574798199998,0.5133903436914405,0.22315154236703882,0.6721579188905734,-0.7933736229030686,0.08012789126402545,-0.15750408082518266,0.42089315908049924
26.892751927999978,0.517983674806642,0.1611484883015507,0.7045758360958319,-0.7657740022406541,0.09917896772242878,-0.13182460138091634,0.4775129253040202
26.977047676999977,0.5790565637566661,0.16274891652143422,0.7564558250914137,-0.7530281924948671,0.07849438929423953,-0.11296511915751861,0.4674504270816455
27.04632877899998,0.5951087222273038,-0.001110955545504728,0.8426922481077086,-0.5571077907471914,0.08078912004751435,0.055272059624291096,0.4904354186422089
27.12886452299998,0.6448850202184351,-0.15215734108182832,0.9673546388033483,-0.31791201130601004,0.05121416795150821,0.2222469469930316,0.4297475680156789
27.21507763499998,0.6476623694320753,-0.29966399441521485,1.0669827394028668,-0.05287520362022545,0.0110692137552403,0.373589414197267,0.3280665774488597
27.28305577899998,0.68946906417509,-0.3891807069673213,1.1533572915808732,0.10391167669363363,-0.0071500659345691215,0.4123917153789179,0.3058649519128007
27.34944200199998,0.6942998604610453,-0.4041186389587544,1.1890385136447092,0.2164374236348533,-0.05774381173032772,0.4331876705030866,0.18943994427185568
27.414852854999978,0.6322496302709626,-0.47699026993623883,1.1364540825756788,0.31801627959999185,-0.04518576713880271,0.4670614443844566,0.21617529639413952
27.49076723799998,0.6096409540057907,-0.5456705638849542,1.18947498524376,0.48900659835028953,-0.09184363851659687,0.5538247012097313,0.09622470842736473
27.57665228599998,0.529940677405655,-0.6098265731576427,1.1316852797080048,0.593079978309669,-0.08120650117169732,0.5736084976877462,0.12014376739192445
27.66786598899998,0.5931368813138932,-0.5954303806378498,1.296852596057351,0.6735905432346123,-0.16555168248825172,0.6255174395399551,-0.06542267095017129
27.741049048999983,0.6398251204703093,-0.6534326495782389,1.4159327748853505,0.8000029338531794,-0.21110147580629332,0.6961521304902689,-0.15018876161562902
27.826878782999984,0.6981611197403824,-0.7320654231288285,1.5474423695380335,0.9352025716905643,-0.24083648055304616,0.778709888324599,-0.1764675687249783
27.901661392999983,0.6686268300952599,-0.8109038941780691,1.5605113534163397,1.0780889884885938,-0.24851418770228073,0.8428716499455856,-0.18709021544719637
27.974927422999983,0.6293860431858792,-0.8632151695946289,1.5326196249879884,1.166967821390265,-0.24529419583181514,0.8770802160743167,-0.18561147519773374
28.050670859999983,0.6886998491458751,-0.8982571366129101,1.6432056707574914,1.1574307920817744,-0.26058857052353784,0.8860026634050753,-0.19410925797287618
28.124054429999983,0.5857413502409892,-1.1149961035681768,1.55017520202446,1.3105102264734905,-0.20681270140020597,0.9681340694521192,-0.13598436658482632
28.209337708999982,0.5551430769982632,-1.1688423176311944,1.4970481926167913,1.2648432919185935,-0.174685510699921,0.9381906811456571,-0.09425501312103814
28.275851484999983,0.5255261112351407,-1.1824988881483258,1.3717582476756074,1.2071229422157361,-0.1368581835703662,0.9006376277956638,-0.045151642860427776
28.362970348999983,0.5368262030562354,-1.2596372220163414,1.4001874041624334,1.1612267118227204,-0.1126220207947083,0.9037832836812517,-0.009791631626675163
28.435140129999983,0.5753958758447308,-1.337018418283729,1.4348965976612695,1.1398755741877558,-0.09903061013009706,0.9356891752531551,0.016329046284336225
28.506969925999982,0.5195965314218598,-1.372817189997673,1.309763014711559,1.1067223417248275,-0.041139110384344285,0.9322743561681484,0.07955997802117379
28.57688140599998,0.46997253855251037,-1.289100286610936,1.1772374017279008,0.9532762115115393,-0.007207308295815344,0.7761200636324459,0.12455915203129247
